Isle_of_Palms	place	hereNow	main	B3_lg143	Isle_of_Palms	place	pastVisit
Isle_of_Palms	place	hereNow	main	B3_lg143	Ocean	place	ana
Isle_of_Palms	place	hereNow	main	B3_lg143	sky	metaplace	ana
Isle_of_Palms	place	pastVisit	main	B3_lg143	Isle_of_Palms	place	hereNow
Isle_of_Palms	place	pastVisit	main	B3_lg143	Isle_of_Palms	place	pastVisit
Isle_of_Palms	place	pastVisit	main	B3_lg143	Ocean	place	ana
Isle_of_Palms	place	pastVisit	main	B3_lg143	sky	metaplace	ana
Ocean	place	ana	main	B3_lg143	Isle_of_Palms	place	hereNow
Ocean	place	ana	main	B3_lg143	Isle_of_Palms	place	pastVisit
Ocean	place	ana	main	B3_lg143	Ocean	place	ana
Ocean	place	ana	main	B3_lg143	sky	metaplace	ana
sky	metaplace	ana	main	B3_lg143	Isle_of_Palms	place	hereNow
sky	metaplace	ana	main	B3_lg143	Isle_of_Palms	place	pastVisit
sky	metaplace	ana	main	B3_lg143	Ocean	place	ana
Domdaniel_Cave	metaplace	rel	main	B3_lg153	Under_Ocean	metaplace	rel
Under_Ocean	metaplace	rel	main	B3_lg153	Domdaniel_Cave	metaplace	rel
the_world	place	rel	main	B3_lg169	the_world	place	rel
Caves in the uttermost West	metaplace	rel	main	B3_lg171	Arabia	place	no-ana
Arabia	place	no-ana	note	B3_lg171	Caves in the uttermost West	metaplace	rel
Arabia	place	no-ana	note	B3_lg172	Arabia	place	no-ana
Gaza	place	no-ana	note	B3_lg173	Gaza	place	no-ana
Gaza	place	no-ana	note	B3_lg173	Arabia	place	no-ana
Gaza	place	no-ana	note	B3_lg173	Europe	place	no-ana
Arabia	place	no-ana	note	B3_lg173	Gaza	place	no-ana
Arabia	place	no-ana	note	B3_lg173	Europe	place	no-ana
Europe	place	no-ana	note	B3_lg173	Gaza	place	no-ana
Europe	place	no-ana	note	B3_lg173	Arabia	place	no-ana
Europe	place	no-ana	note	B3_lg173	Europe	place	no-ana
the_East	place	no-ana	note	B3_lg174	Mecca	place	no-ana
the_East	place	no-ana	note	B3_lg174	Stars of Heaven	metaplace	rel
the_East	place	no-ana	note	B3_lg174	the_Keabé	place	no-ana
the_East	place	no-ana	note	B3_lg174	Mecca	place	no-ana
the_East	place	no-ana	note	B3_lg174	the_Kursy	metaplace	no-ana
the_East	place	no-ana	note	B3_lg174	the_Kursy	metaplace	no-ana
the_East	place	no-ana	note	B3_lg174	8th_Firmament	metaplace	no-ana
the_East	place	no-ana	note	B3_lg174	the_Arsch	metaplace	no-ana
the_East	place	no-ana	note	B3_lg174	throne_of_God	metaplace	no-ana
the_East	place	no-ana	note	B3_lg174	9th_Firmament	metaplace	no-ana
the_East	place	no-ana	note	B3_lg174	throne_of_God	metaplace	no-ana
the_East	place	no-ana	note	B3_lg174	Mecca	place	no-ana
the_East	place	no-ana	note	B3_lg174	the_Keabé	place	no-ana
the_East	place	no-ana	note	B3_lg174	the_Keabé	place	no-ana
the_East	place	no-ana	note	B3_lg174	sky	metaplace	rel
Mecca	place	no-ana	note	B3_lg174	the_East	place	no-ana
Mecca	place	no-ana	note	B3_lg174	Mecca	place	no-ana
Mecca	place	no-ana	note	B3_lg174	Stars of Heaven	metaplace	rel
Mecca	place	no-ana	note	B3_lg174	the_Keabé	place	no-ana
Mecca	place	no-ana	note	B3_lg174	Mecca	place	no-ana
Mecca	place	no-ana	note	B3_lg174	the_Kursy	metaplace	no-ana
Mecca	place	no-ana	note	B3_lg174	the_Kursy	metaplace	no-ana
Mecca	place	no-ana	note	B3_lg174	8th_Firmament	metaplace	no-ana
Mecca	place	no-ana	note	B3_lg174	the_Arsch	metaplace	no-ana
Mecca	place	no-ana	note	B3_lg174	throne_of_God	metaplace	no-ana
Mecca	place	no-ana	note	B3_lg174	9th_Firmament	metaplace	no-ana
Mecca	place	no-ana	note	B3_lg174	throne_of_God	metaplace	no-ana
Mecca	place	no-ana	note	B3_lg174	Mecca	place	no-ana
Mecca	place	no-ana	note	B3_lg174	the_Keabé	place	no-ana
Mecca	place	no-ana	note	B3_lg174	the_Keabé	place	no-ana
Mecca	place	no-ana	note	B3_lg174	sky	metaplace	rel
Stars of Heaven	metaplace	rel	main	B3_lg174	the_East	place	no-ana
Stars of Heaven	metaplace	rel	main	B3_lg174	Mecca	place	no-ana
Stars of Heaven	metaplace	rel	main	B3_lg174	the_Keabé	place	no-ana
Stars of Heaven	metaplace	rel	main	B3_lg174	Mecca	place	no-ana
Stars of Heaven	metaplace	rel	main	B3_lg174	the_Kursy	metaplace	no-ana
Stars of Heaven	metaplace	rel	main	B3_lg174	the_Kursy	metaplace	no-ana
Stars of Heaven	metaplace	rel	main	B3_lg174	8th_Firmament	metaplace	no-ana
Stars of Heaven	metaplace	rel	main	B3_lg174	the_Arsch	metaplace	no-ana
Stars of Heaven	metaplace	rel	main	B3_lg174	throne_of_God	metaplace	no-ana
Stars of Heaven	metaplace	rel	main	B3_lg174	9th_Firmament	metaplace	no-ana
Stars of Heaven	metaplace	rel	main	B3_lg174	throne_of_God	metaplace	no-ana
Stars of Heaven	metaplace	rel	main	B3_lg174	Mecca	place	no-ana
Stars of Heaven	metaplace	rel	main	B3_lg174	the_Keabé	place	no-ana
Stars of Heaven	metaplace	rel	main	B3_lg174	the_Keabé	place	no-ana
Stars of Heaven	metaplace	rel	main	B3_lg174	sky	metaplace	rel
the_Keabé	place	no-ana	note	B3_lg174	the_East	place	no-ana
the_Keabé	place	no-ana	note	B3_lg174	Mecca	place	no-ana
the_Keabé	place	no-ana	note	B3_lg174	Stars of Heaven	metaplace	rel
the_Keabé	place	no-ana	note	B3_lg174	the_Keabé	place	no-ana
the_Keabé	place	no-ana	note	B3_lg174	Mecca	place	no-ana
the_Keabé	place	no-ana	note	B3_lg174	the_Kursy	metaplace	no-ana
the_Keabé	place	no-ana	note	B3_lg174	the_Kursy	metaplace	no-ana
the_Keabé	place	no-ana	note	B3_lg174	8th_Firmament	metaplace	no-ana
the_Keabé	place	no-ana	note	B3_lg174	the_Arsch	metaplace	no-ana
the_Keabé	place	no-ana	note	B3_lg174	throne_of_God	metaplace	no-ana
the_Keabé	place	no-ana	note	B3_lg174	9th_Firmament	metaplace	no-ana
the_Keabé	place	no-ana	note	B3_lg174	throne_of_God	metaplace	no-ana
the_Keabé	place	no-ana	note	B3_lg174	Mecca	place	no-ana
the_Keabé	place	no-ana	note	B3_lg174	the_Keabé	place	no-ana
the_Keabé	place	no-ana	note	B3_lg174	the_Keabé	place	no-ana
the_Keabé	place	no-ana	note	B3_lg174	sky	metaplace	rel
Mecca	place	no-ana	note	B3_lg174	the_East	place	no-ana
Mecca	place	no-ana	note	B3_lg174	Mecca	place	no-ana
Mecca	place	no-ana	note	B3_lg174	Stars of Heaven	metaplace	rel
Mecca	place	no-ana	note	B3_lg174	the_Keabé	place	no-ana
Mecca	place	no-ana	note	B3_lg174	Mecca	place	no-ana
Mecca	place	no-ana	note	B3_lg174	the_Kursy	metaplace	no-ana
Mecca	place	no-ana	note	B3_lg174	the_Kursy	metaplace	no-ana
Mecca	place	no-ana	note	B3_lg174	8th_Firmament	metaplace	no-ana
Mecca	place	no-ana	note	B3_lg174	the_Arsch	metaplace	no-ana
Mecca	place	no-ana	note	B3_lg174	throne_of_God	metaplace	no-ana
Mecca	place	no-ana	note	B3_lg174	9th_Firmament	metaplace	no-ana
Mecca	place	no-ana	note	B3_lg174	throne_of_God	metaplace	no-ana
Mecca	place	no-ana	note	B3_lg174	Mecca	place	no-ana
Mecca	place	no-ana	note	B3_lg174	the_Keabé	place	no-ana
Mecca	place	no-ana	note	B3_lg174	the_Keabé	place	no-ana
Mecca	place	no-ana	note	B3_lg174	sky	metaplace	rel
the_Kursy	metaplace	no-ana	note	B3_lg174	the_East	place	no-ana
the_Kursy	metaplace	no-ana	note	B3_lg174	Mecca	place	no-ana
the_Kursy	metaplace	no-ana	note	B3_lg174	Stars of Heaven	metaplace	rel
the_Kursy	metaplace	no-ana	note	B3_lg174	the_Keabé	place	no-ana
the_Kursy	metaplace	no-ana	note	B3_lg174	Mecca	place	no-ana
the_Kursy	metaplace	no-ana	note	B3_lg174	the_Kursy	metaplace	no-ana
the_Kursy	metaplace	no-ana	note	B3_lg174	8th_Firmament	metaplace	no-ana
the_Kursy	metaplace	no-ana	note	B3_lg174	the_Arsch	metaplace	no-ana
the_Kursy	metaplace	no-ana	note	B3_lg174	throne_of_God	metaplace	no-ana
the_Kursy	metaplace	no-ana	note	B3_lg174	9th_Firmament	metaplace	no-ana
the_Kursy	metaplace	no-ana	note	B3_lg174	throne_of_God	metaplace	no-ana
the_Kursy	metaplace	no-ana	note	B3_lg174	Mecca	place	no-ana
the_Kursy	metaplace	no-ana	note	B3_lg174	the_Keabé	place	no-ana
the_Kursy	metaplace	no-ana	note	B3_lg174	the_Keabé	place	no-ana
the_Kursy	metaplace	no-ana	note	B3_lg174	sky	metaplace	rel
the_Kursy	metaplace	no-ana	note	B3_lg174	the_East	place	no-ana
the_Kursy	metaplace	no-ana	note	B3_lg174	Mecca	place	no-ana
the_Kursy	metaplace	no-ana	note	B3_lg174	Stars of Heaven	metaplace	rel
the_Kursy	metaplace	no-ana	note	B3_lg174	the_Keabé	place	no-ana
the_Kursy	metaplace	no-ana	note	B3_lg174	Mecca	place	no-ana
the_Kursy	metaplace	no-ana	note	B3_lg174	the_Kursy	metaplace	no-ana
the_Kursy	metaplace	no-ana	note	B3_lg174	8th_Firmament	metaplace	no-ana
the_Kursy	metaplace	no-ana	note	B3_lg174	the_Arsch	metaplace	no-ana
the_Kursy	metaplace	no-ana	note	B3_lg174	throne_of_God	metaplace	no-ana
the_Kursy	metaplace	no-ana	note	B3_lg174	9th_Firmament	metaplace	no-ana
the_Kursy	metaplace	no-ana	note	B3_lg174	throne_of_God	metaplace	no-ana
the_Kursy	metaplace	no-ana	note	B3_lg174	Mecca	place	no-ana
the_Kursy	metaplace	no-ana	note	B3_lg174	the_Keabé	place	no-ana
the_Kursy	metaplace	no-ana	note	B3_lg174	the_Keabé	place	no-ana
the_Kursy	metaplace	no-ana	note	B3_lg174	sky	metaplace	rel
8th_Firmament	metaplace	no-ana	note	B3_lg174	the_East	place	no-ana
8th_Firmament	metaplace	no-ana	note	B3_lg174	Mecca	place	no-ana
8th_Firmament	metaplace	no-ana	note	B3_lg174	Stars of Heaven	metaplace	rel
8th_Firmament	metaplace	no-ana	note	B3_lg174	the_Keabé	place	no-ana
8th_Firmament	metaplace	no-ana	note	B3_lg174	Mecca	place	no-ana
8th_Firmament	metaplace	no-ana	note	B3_lg174	the_Kursy	metaplace	no-ana
8th_Firmament	metaplace	no-ana	note	B3_lg174	the_Kursy	metaplace	no-ana
8th_Firmament	metaplace	no-ana	note	B3_lg174	the_Arsch	metaplace	no-ana
8th_Firmament	metaplace	no-ana	note	B3_lg174	throne_of_God	metaplace	no-ana
8th_Firmament	metaplace	no-ana	note	B3_lg174	9th_Firmament	metaplace	no-ana
8th_Firmament	metaplace	no-ana	note	B3_lg174	throne_of_God	metaplace	no-ana
8th_Firmament	metaplace	no-ana	note	B3_lg174	Mecca	place	no-ana
8th_Firmament	metaplace	no-ana	note	B3_lg174	the_Keabé	place	no-ana
8th_Firmament	metaplace	no-ana	note	B3_lg174	the_Keabé	place	no-ana
8th_Firmament	metaplace	no-ana	note	B3_lg174	sky	metaplace	rel
the_Arsch	metaplace	no-ana	note	B3_lg174	the_East	place	no-ana
the_Arsch	metaplace	no-ana	note	B3_lg174	Mecca	place	no-ana
the_Arsch	metaplace	no-ana	note	B3_lg174	Stars of Heaven	metaplace	rel
the_Arsch	metaplace	no-ana	note	B3_lg174	the_Keabé	place	no-ana
the_Arsch	metaplace	no-ana	note	B3_lg174	Mecca	place	no-ana
the_Arsch	metaplace	no-ana	note	B3_lg174	the_Kursy	metaplace	no-ana
the_Arsch	metaplace	no-ana	note	B3_lg174	the_Kursy	metaplace	no-ana
the_Arsch	metaplace	no-ana	note	B3_lg174	8th_Firmament	metaplace	no-ana
the_Arsch	metaplace	no-ana	note	B3_lg174	throne_of_God	metaplace	no-ana
the_Arsch	metaplace	no-ana	note	B3_lg174	9th_Firmament	metaplace	no-ana
the_Arsch	metaplace	no-ana	note	B3_lg174	throne_of_God	metaplace	no-ana
the_Arsch	metaplace	no-ana	note	B3_lg174	Mecca	place	no-ana
the_Arsch	metaplace	no-ana	note	B3_lg174	the_Keabé	place	no-ana
the_Arsch	metaplace	no-ana	note	B3_lg174	the_Keabé	place	no-ana
the_Arsch	metaplace	no-ana	note	B3_lg174	sky	metaplace	rel
throne_of_God	metaplace	no-ana	note	B3_lg174	the_East	place	no-ana
throne_of_God	metaplace	no-ana	note	B3_lg174	Mecca	place	no-ana
throne_of_God	metaplace	no-ana	note	B3_lg174	Stars of Heaven	metaplace	rel
throne_of_God	metaplace	no-ana	note	B3_lg174	the_Keabé	place	no-ana
throne_of_God	metaplace	no-ana	note	B3_lg174	Mecca	place	no-ana
throne_of_God	metaplace	no-ana	note	B3_lg174	the_Kursy	metaplace	no-ana
throne_of_God	metaplace	no-ana	note	B3_lg174	the_Kursy	metaplace	no-ana
throne_of_God	metaplace	no-ana	note	B3_lg174	8th_Firmament	metaplace	no-ana
throne_of_God	metaplace	no-ana	note	B3_lg174	the_Arsch	metaplace	no-ana
throne_of_God	metaplace	no-ana	note	B3_lg174	9th_Firmament	metaplace	no-ana
throne_of_God	metaplace	no-ana	note	B3_lg174	throne_of_God	metaplace	no-ana
throne_of_God	metaplace	no-ana	note	B3_lg174	Mecca	place	no-ana
throne_of_God	metaplace	no-ana	note	B3_lg174	the_Keabé	place	no-ana
throne_of_God	metaplace	no-ana	note	B3_lg174	the_Keabé	place	no-ana
throne_of_God	metaplace	no-ana	note	B3_lg174	sky	metaplace	rel
9th_Firmament	metaplace	no-ana	note	B3_lg174	the_East	place	no-ana
9th_Firmament	metaplace	no-ana	note	B3_lg174	Mecca	place	no-ana
9th_Firmament	metaplace	no-ana	note	B3_lg174	Stars of Heaven	metaplace	rel
9th_Firmament	metaplace	no-ana	note	B3_lg174	the_Keabé	place	no-ana
9th_Firmament	metaplace	no-ana	note	B3_lg174	Mecca	place	no-ana
9th_Firmament	metaplace	no-ana	note	B3_lg174	the_Kursy	metaplace	no-ana
9th_Firmament	metaplace	no-ana	note	B3_lg174	the_Kursy	metaplace	no-ana
9th_Firmament	metaplace	no-ana	note	B3_lg174	8th_Firmament	metaplace	no-ana
9th_Firmament	metaplace	no-ana	note	B3_lg174	the_Arsch	metaplace	no-ana
9th_Firmament	metaplace	no-ana	note	B3_lg174	throne_of_God	metaplace	no-ana
9th_Firmament	metaplace	no-ana	note	B3_lg174	throne_of_God	metaplace	no-ana
9th_Firmament	metaplace	no-ana	note	B3_lg174	Mecca	place	no-ana
9th_Firmament	metaplace	no-ana	note	B3_lg174	the_Keabé	place	no-ana
9th_Firmament	metaplace	no-ana	note	B3_lg174	the_Keabé	place	no-ana
9th_Firmament	metaplace	no-ana	note	B3_lg174	sky	metaplace	rel
throne_of_God	metaplace	no-ana	note	B3_lg174	the_East	place	no-ana
throne_of_God	metaplace	no-ana	note	B3_lg174	Mecca	place	no-ana
throne_of_God	metaplace	no-ana	note	B3_lg174	Stars of Heaven	metaplace	rel
throne_of_God	metaplace	no-ana	note	B3_lg174	the_Keabé	place	no-ana
throne_of_God	metaplace	no-ana	note	B3_lg174	Mecca	place	no-ana
throne_of_God	metaplace	no-ana	note	B3_lg174	the_Kursy	metaplace	no-ana
throne_of_God	metaplace	no-ana	note	B3_lg174	the_Kursy	metaplace	no-ana
throne_of_God	metaplace	no-ana	note	B3_lg174	8th_Firmament	metaplace	no-ana
throne_of_God	metaplace	no-ana	note	B3_lg174	the_Arsch	metaplace	no-ana
throne_of_God	metaplace	no-ana	note	B3_lg174	throne_of_God	metaplace	no-ana
throne_of_God	metaplace	no-ana	note	B3_lg174	9th_Firmament	metaplace	no-ana
throne_of_God	metaplace	no-ana	note	B3_lg174	Mecca	place	no-ana
throne_of_God	metaplace	no-ana	note	B3_lg174	the_Keabé	place	no-ana
throne_of_God	metaplace	no-ana	note	B3_lg174	the_Keabé	place	no-ana
throne_of_God	metaplace	no-ana	note	B3_lg174	sky	metaplace	rel
Mecca	place	no-ana	note	B3_lg174	the_East	place	no-ana
Mecca	place	no-ana	note	B3_lg174	Mecca	place	no-ana
Mecca	place	no-ana	note	B3_lg174	Stars of Heaven	metaplace	rel
Mecca	place	no-ana	note	B3_lg174	the_Keabé	place	no-ana
Mecca	place	no-ana	note	B3_lg174	Mecca	place	no-ana
Mecca	place	no-ana	note	B3_lg174	the_Kursy	metaplace	no-ana
Mecca	place	no-ana	note	B3_lg174	the_Kursy	metaplace	no-ana
Mecca	place	no-ana	note	B3_lg174	8th_Firmament	metaplace	no-ana
Mecca	place	no-ana	note	B3_lg174	the_Arsch	metaplace	no-ana
Mecca	place	no-ana	note	B3_lg174	throne_of_God	metaplace	no-ana
Mecca	place	no-ana	note	B3_lg174	9th_Firmament	metaplace	no-ana
Mecca	place	no-ana	note	B3_lg174	throne_of_God	metaplace	no-ana
Mecca	place	no-ana	note	B3_lg174	Mecca	place	no-ana
Mecca	place	no-ana	note	B3_lg174	the_Keabé	place	no-ana
Mecca	place	no-ana	note	B3_lg174	the_Keabé	place	no-ana
Mecca	place	no-ana	note	B3_lg174	sky	metaplace	rel
the_Keabé	place	no-ana	note	B3_lg174	the_East	place	no-ana
the_Keabé	place	no-ana	note	B3_lg174	Mecca	place	no-ana
the_Keabé	place	no-ana	note	B3_lg174	Stars of Heaven	metaplace	rel
the_Keabé	place	no-ana	note	B3_lg174	the_Keabé	place	no-ana
the_Keabé	place	no-ana	note	B3_lg174	Mecca	place	no-ana
the_Keabé	place	no-ana	note	B3_lg174	the_Kursy	metaplace	no-ana
the_Keabé	place	no-ana	note	B3_lg174	the_Kursy	metaplace	no-ana
the_Keabé	place	no-ana	note	B3_lg174	8th_Firmament	metaplace	no-ana
the_Keabé	place	no-ana	note	B3_lg174	the_Arsch	metaplace	no-ana
the_Keabé	place	no-ana	note	B3_lg174	throne_of_God	metaplace	no-ana
the_Keabé	place	no-ana	note	B3_lg174	9th_Firmament	metaplace	no-ana
the_Keabé	place	no-ana	note	B3_lg174	throne_of_God	metaplace	no-ana
the_Keabé	place	no-ana	note	B3_lg174	Mecca	place	no-ana
the_Keabé	place	no-ana	note	B3_lg174	the_Keabé	place	no-ana
the_Keabé	place	no-ana	note	B3_lg174	the_Keabé	place	no-ana
the_Keabé	place	no-ana	note	B3_lg174	sky	metaplace	rel
the_Keabé	place	no-ana	note	B3_lg174	the_East	place	no-ana
the_Keabé	place	no-ana	note	B3_lg174	Mecca	place	no-ana
the_Keabé	place	no-ana	note	B3_lg174	Stars of Heaven	metaplace	rel
the_Keabé	place	no-ana	note	B3_lg174	the_Keabé	place	no-ana
the_Keabé	place	no-ana	note	B3_lg174	Mecca	place	no-ana
the_Keabé	place	no-ana	note	B3_lg174	the_Kursy	metaplace	no-ana
the_Keabé	place	no-ana	note	B3_lg174	the_Kursy	metaplace	no-ana
the_Keabé	place	no-ana	note	B3_lg174	8th_Firmament	metaplace	no-ana
the_Keabé	place	no-ana	note	B3_lg174	the_Arsch	metaplace	no-ana
the_Keabé	place	no-ana	note	B3_lg174	throne_of_God	metaplace	no-ana
the_Keabé	place	no-ana	note	B3_lg174	9th_Firmament	metaplace	no-ana
the_Keabé	place	no-ana	note	B3_lg174	throne_of_God	metaplace	no-ana
the_Keabé	place	no-ana	note	B3_lg174	Mecca	place	no-ana
the_Keabé	place	no-ana	note	B3_lg174	the_Keabé	place	no-ana
the_Keabé	place	no-ana	note	B3_lg174	the_Keabé	place	no-ana
the_Keabé	place	no-ana	note	B3_lg174	sky	metaplace	rel
sky	metaplace	rel	main	B3_lg174	the_East	place	no-ana
sky	metaplace	rel	main	B3_lg174	Mecca	place	no-ana
sky	metaplace	rel	main	B3_lg174	Stars of Heaven	metaplace	rel
sky	metaplace	rel	main	B3_lg174	the_Keabé	place	no-ana
sky	metaplace	rel	main	B3_lg174	Mecca	place	no-ana
sky	metaplace	rel	main	B3_lg174	the_Kursy	metaplace	no-ana
sky	metaplace	rel	main	B3_lg174	the_Kursy	metaplace	no-ana
sky	metaplace	rel	main	B3_lg174	8th_Firmament	metaplace	no-ana
sky	metaplace	rel	main	B3_lg174	the_Arsch	metaplace	no-ana
sky	metaplace	rel	main	B3_lg174	throne_of_God	metaplace	no-ana
sky	metaplace	rel	main	B3_lg174	9th_Firmament	metaplace	no-ana
sky	metaplace	rel	main	B3_lg174	throne_of_God	metaplace	no-ana
sky	metaplace	rel	main	B3_lg174	Mecca	place	no-ana
sky	metaplace	rel	main	B3_lg174	the_Keabé	place	no-ana
sky	metaplace	rel	main	B3_lg174	the_Keabé	place	no-ana
Levant	place	no-ana	note	B3_lg175	Levant	place	no-ana
Levant	place	no-ana	note	B3_lg175	Imam	place	no-ana
Levant	place	no-ana	note	B3_lg175	Yemen	place	no-ana
Levant	place	no-ana	note	B3_lg175	Hedsjas	place	no-ana
Levant	place	no-ana	note	B3_lg175	Yemen	place	no-ana
Levant	place	no-ana	note	B3_lg175	Barbary	place	no-ana
Levant	place	no-ana	note	B3_lg175	Egypt	place	no-ana
Levant	place	no-ana	note	B3_lg175	Levant	place	no-ana
Levant	place	no-ana	note	B3_lg175	Libya	place	no-ana
Levant	place	no-ana	note	B3_lg175	the_East	place	no-ana
Levant	place	no-ana	note	B3_lg175	Yemen	place	no-ana
Levant	place	no-ana	note	B3_lg175	Dsjâf	place	no-ana
Levant	place	no-ana	note	B3_lg175	Sana	place	no-ana
Levant	place	no-ana	note	B3_lg175	Arabia	place	no-ana
Levant	place	no-ana	note	B3_lg175	Europe	place	no-ana
Levant	place	no-ana	note	B3_lg175	Spain	place	no-ana
Levant	place	no-ana	note	B3_lg175	Italy	place	no-ana
Levant	place	no-ana	note	B3_lg175	Universe	place	no-ana
Imam	place	no-ana	note	B3_lg175	Levant	place	no-ana
Imam	place	no-ana	note	B3_lg175	Imam	place	no-ana
Imam	place	no-ana	note	B3_lg175	Yemen	place	no-ana
Imam	place	no-ana	note	B3_lg175	Hedsjas	place	no-ana
Imam	place	no-ana	note	B3_lg175	Yemen	place	no-ana
Imam	place	no-ana	note	B3_lg175	Barbary	place	no-ana
Imam	place	no-ana	note	B3_lg175	Egypt	place	no-ana
Imam	place	no-ana	note	B3_lg175	Levant	place	no-ana
Imam	place	no-ana	note	B3_lg175	Libya	place	no-ana
Imam	place	no-ana	note	B3_lg175	the_East	place	no-ana
Imam	place	no-ana	note	B3_lg175	Yemen	place	no-ana
Imam	place	no-ana	note	B3_lg175	Dsjâf	place	no-ana
Imam	place	no-ana	note	B3_lg175	Sana	place	no-ana
Imam	place	no-ana	note	B3_lg175	Arabia	place	no-ana
Imam	place	no-ana	note	B3_lg175	Europe	place	no-ana
Imam	place	no-ana	note	B3_lg175	Spain	place	no-ana
Imam	place	no-ana	note	B3_lg175	Italy	place	no-ana
Imam	place	no-ana	note	B3_lg175	Universe	place	no-ana
Yemen	place	no-ana	note	B3_lg175	Levant	place	no-ana
Yemen	place	no-ana	note	B3_lg175	Imam	place	no-ana
Yemen	place	no-ana	note	B3_lg175	Yemen	place	no-ana
Yemen	place	no-ana	note	B3_lg175	Hedsjas	place	no-ana
Yemen	place	no-ana	note	B3_lg175	Yemen	place	no-ana
Yemen	place	no-ana	note	B3_lg175	Barbary	place	no-ana
Yemen	place	no-ana	note	B3_lg175	Egypt	place	no-ana
Yemen	place	no-ana	note	B3_lg175	Levant	place	no-ana
Yemen	place	no-ana	note	B3_lg175	Libya	place	no-ana
Yemen	place	no-ana	note	B3_lg175	the_East	place	no-ana
Yemen	place	no-ana	note	B3_lg175	Yemen	place	no-ana
Yemen	place	no-ana	note	B3_lg175	Dsjâf	place	no-ana
Yemen	place	no-ana	note	B3_lg175	Sana	place	no-ana
Yemen	place	no-ana	note	B3_lg175	Arabia	place	no-ana
Yemen	place	no-ana	note	B3_lg175	Europe	place	no-ana
Yemen	place	no-ana	note	B3_lg175	Spain	place	no-ana
Yemen	place	no-ana	note	B3_lg175	Italy	place	no-ana
Yemen	place	no-ana	note	B3_lg175	Universe	place	no-ana
Hedsjas	place	no-ana	note	B3_lg175	Levant	place	no-ana
Hedsjas	place	no-ana	note	B3_lg175	Imam	place	no-ana
Hedsjas	place	no-ana	note	B3_lg175	Yemen	place	no-ana
Hedsjas	place	no-ana	note	B3_lg175	Hedsjas	place	no-ana
Hedsjas	place	no-ana	note	B3_lg175	Yemen	place	no-ana
Hedsjas	place	no-ana	note	B3_lg175	Barbary	place	no-ana
Hedsjas	place	no-ana	note	B3_lg175	Egypt	place	no-ana
Hedsjas	place	no-ana	note	B3_lg175	Levant	place	no-ana
Hedsjas	place	no-ana	note	B3_lg175	Libya	place	no-ana
Hedsjas	place	no-ana	note	B3_lg175	the_East	place	no-ana
Hedsjas	place	no-ana	note	B3_lg175	Yemen	place	no-ana
Hedsjas	place	no-ana	note	B3_lg175	Dsjâf	place	no-ana
Hedsjas	place	no-ana	note	B3_lg175	Sana	place	no-ana
Hedsjas	place	no-ana	note	B3_lg175	Arabia	place	no-ana
Hedsjas	place	no-ana	note	B3_lg175	Europe	place	no-ana
Hedsjas	place	no-ana	note	B3_lg175	Spain	place	no-ana
Hedsjas	place	no-ana	note	B3_lg175	Italy	place	no-ana
Hedsjas	place	no-ana	note	B3_lg175	Universe	place	no-ana
Yemen	place	no-ana	note	B3_lg175	Levant	place	no-ana
Yemen	place	no-ana	note	B3_lg175	Imam	place	no-ana
Yemen	place	no-ana	note	B3_lg175	Yemen	place	no-ana
Yemen	place	no-ana	note	B3_lg175	Hedsjas	place	no-ana
Yemen	place	no-ana	note	B3_lg175	Yemen	place	no-ana
Yemen	place	no-ana	note	B3_lg175	Barbary	place	no-ana
Yemen	place	no-ana	note	B3_lg175	Egypt	place	no-ana
Yemen	place	no-ana	note	B3_lg175	Levant	place	no-ana
Yemen	place	no-ana	note	B3_lg175	Libya	place	no-ana
Yemen	place	no-ana	note	B3_lg175	the_East	place	no-ana
Yemen	place	no-ana	note	B3_lg175	Yemen	place	no-ana
Yemen	place	no-ana	note	B3_lg175	Dsjâf	place	no-ana
Yemen	place	no-ana	note	B3_lg175	Sana	place	no-ana
Yemen	place	no-ana	note	B3_lg175	Arabia	place	no-ana
Yemen	place	no-ana	note	B3_lg175	Europe	place	no-ana
Yemen	place	no-ana	note	B3_lg175	Spain	place	no-ana
Yemen	place	no-ana	note	B3_lg175	Italy	place	no-ana
Yemen	place	no-ana	note	B3_lg175	Universe	place	no-ana
Barbary	place	no-ana	note	B3_lg175	Levant	place	no-ana
Barbary	place	no-ana	note	B3_lg175	Imam	place	no-ana
Barbary	place	no-ana	note	B3_lg175	Yemen	place	no-ana
Barbary	place	no-ana	note	B3_lg175	Hedsjas	place	no-ana
Barbary	place	no-ana	note	B3_lg175	Yemen	place	no-ana
Barbary	place	no-ana	note	B3_lg175	Barbary	place	no-ana
Barbary	place	no-ana	note	B3_lg175	Egypt	place	no-ana
Barbary	place	no-ana	note	B3_lg175	Levant	place	no-ana
Barbary	place	no-ana	note	B3_lg175	Libya	place	no-ana
Barbary	place	no-ana	note	B3_lg175	the_East	place	no-ana
Barbary	place	no-ana	note	B3_lg175	Yemen	place	no-ana
Barbary	place	no-ana	note	B3_lg175	Dsjâf	place	no-ana
Barbary	place	no-ana	note	B3_lg175	Sana	place	no-ana
Barbary	place	no-ana	note	B3_lg175	Arabia	place	no-ana
Barbary	place	no-ana	note	B3_lg175	Europe	place	no-ana
Barbary	place	no-ana	note	B3_lg175	Spain	place	no-ana
