Damascus	place	note	B1_lg35	the subterranean palaces of Romance	metaplace	               
Damascus	place	note	B1_lg35	Bologna	place	               
Damascus	place	note	B1_lg35	East Indies	place	               
Damascus	place	note	B1_lg35	Eden	metaplace	               
Damascus	place	note	B1_lg35	Eden	metaplace	               
Damascus	place	note	B1_lg35	Eden	metaplace	               
Damascus	place	note	B1_lg35	Egypt	place	               
Damascus	place	note	B1_lg35	Ad	place	               
Damascus	place	note	B1_lg35	Syria	place	               
Damascus	place	note	B1_lg35	Ormus	place	               
Damascus	place	note	B1_lg35	Irem_removed	metaplace	               
Damascus	place	note	B1_lg35	Irem	place	               
Damascus	place	note	B1_lg35	the East	place	               
Irem	place	note	B1_lg35	Egypt	place	               
Irem	place	note	B1_lg35	Egypt	place	               
Irem	place	note	B1_lg35	the whole earth	place	               
Irem	place	note	B1_lg35	Egypt	place	               
Irem	place	note	B1_lg35	Egypt	place	               
Irem	place	note	B1_lg35	the river Nilus	place	               
Irem	place	note	B1_lg35	the countries of the west	place	               
Irem	place	note	B1_lg35	the land Al-Said	place	               
Irem	place	note	B1_lg35	Abulfeda	place	               
Irem	place	note	B1_lg35	Ægypt	place	               
Irem	place	note	B1_lg35	the_world	place	               
Irem	place	note	B1_lg35	sky	metaplace	               
Irem	place	note	B1_lg35	the subterranean palaces of Romance	metaplace	               
Irem	place	note	B1_lg35	Bologna	place	               
Irem	place	note	B1_lg35	East Indies	place	               
Irem	place	note	B1_lg35	Eden	metaplace	               
Irem	place	note	B1_lg35	Eden	metaplace	               
Irem	place	note	B1_lg35	Eden	metaplace	               
Irem	place	note	B1_lg35	Egypt	place	               
Irem	place	note	B1_lg35	Ad	place	               
Irem	place	note	B1_lg35	Syria	place	               
Irem	place	note	B1_lg35	Ormus	place	               
Irem	place	note	B1_lg35	Damascus	place	               
Irem	place	note	B1_lg35	Irem_removed	metaplace	               
Irem	place	note	B1_lg35	the East	place	               
the East	place	main	B1_lg35	Egypt	place	               
the East	place	main	B1_lg35	Egypt	place	               
the East	place	main	B1_lg35	the whole earth	place	               
the East	place	main	B1_lg35	Egypt	place	               
the East	place	main	B1_lg35	Egypt	place	               
the East	place	main	B1_lg35	the river Nilus	place	               
the East	place	main	B1_lg35	the countries of the west	place	               
the East	place	main	B1_lg35	the land Al-Said	place	               
the East	place	main	B1_lg35	Abulfeda	place	               
the East	place	main	B1_lg35	Ægypt	place	               
the East	place	main	B1_lg35	the_world	place	               
the East	place	main	B1_lg35	sky	metaplace	               
the East	place	main	B1_lg35	the subterranean palaces of Romance	metaplace	               
the East	place	main	B1_lg35	Bologna	place	               
the East	place	main	B1_lg35	East Indies	place	               
the East	place	main	B1_lg35	Eden	metaplace	               
the East	place	main	B1_lg35	Eden	metaplace	               
the East	place	main	B1_lg35	Eden	metaplace	               
the East	place	main	B1_lg35	Egypt	place	               
the East	place	main	B1_lg35	Ad	place	               
the East	place	main	B1_lg35	Syria	place	               
the East	place	main	B1_lg35	Ormus	place	               
the East	place	main	B1_lg35	Damascus	place	               
the East	place	main	B1_lg35	Irem_removed	metaplace	               
the East	place	main	B1_lg35	Irem	place	               
Ad	place	main	B1_lg36	Of Paradise	metaplace	               
Ad	place	main	B1_lg36	Eden	metaplace	               
Ad	place	main	B1_lg36	Eden	metaplace	               
Mecca	place	main	B1_lg43	Red Hillock	place	               
Mecca	place	main	B1_lg43	sky	metaplace	               
Mecca	place	main	B1_lg43	Heaven	metaplace	               
Red Hillock	place	main	B1_lg43	Mecca	place	               
Red Hillock	place	main	B1_lg43	sky	metaplace	               
Red Hillock	place	main	B1_lg43	Heaven	metaplace	               
Irem	place	main	B1_lg44	Ad	place	               
Irem	place	main	B1_lg44	Ad	place	               
Irem	place	main	B1_lg44	Ad	place	               
Irem	place	main	B1_lg44	the_world	place	               
Ad	place	main	B1_lg44	Irem	place	               
Ad	place	main	B1_lg44	Ad	place	               
Ad	place	main	B1_lg44	the_world	place	               
Ad	place	main	B1_lg44	Irem	place	               
Ad	place	main	B1_lg44	Ad	place	               
Ad	place	main	B1_lg44	the_world	place	               
Ad	place	main	B1_lg44	Irem	place	               
Ad	place	main	B1_lg44	Ad	place	               
Ad	place	main	B1_lg44	Ad	place	               
Ad	place	main	B1_lg44	the_world	place	               
the_world	place	note	B1_lg44	Irem	place	               
the_world	place	note	B1_lg44	Ad	place	               
the_world	place	note	B1_lg44	Ad	place	               
the_world	place	note	B1_lg44	Ad	place	               
Ocean	place	main	B2_lg68	Earth	place	               
Ocean	place	main	B2_lg68	Irem_removed	metaplace	               
Ocean	place	main	B2_lg68	Ocean	place	               
Ocean	place	main	B2_lg68	Earth	place	               
Earth	place	main	B2_lg68	Ocean	place	               
Earth	place	main	B2_lg68	Irem_removed	metaplace	               
Earth	place	main	B2_lg68	Ocean	place	               
Earth	place	main	B2_lg68	Earth	place	               
Ocean	place	main	B2_lg68	Ocean	place	               
Ocean	place	main	B2_lg68	Earth	place	               
Ocean	place	main	B2_lg68	Irem_removed	metaplace	               
Ocean	place	main	B2_lg68	Earth	place	               
Earth	place	main	B2_lg68	Ocean	place	               
Earth	place	main	B2_lg68	Earth	place	               
Earth	place	main	B2_lg68	Irem_removed	metaplace	               
Earth	place	main	B2_lg68	Ocean	place	               
Ocean	place	main	B2_lg72	Heaven	metaplace	               
Ocean	place	main	B2_lg72	Irem_removed	metaplace	               
Ocean	place	main	B2_lg72	Earth	place	               
Ocean	place	main	B2_lg72	Allah's glory throne	metaplace	               
Ocean	place	main	B2_lg72	Irem_removed	metaplace	               
Earth	place	main	B2_lg72	Heaven	metaplace	               
Earth	place	main	B2_lg72	Irem_removed	metaplace	               
Earth	place	main	B2_lg72	Ocean	place	               
Earth	place	main	B2_lg72	Allah's glory throne	metaplace	               
Earth	place	main	B2_lg72	Irem_removed	metaplace	               
Monaco	place	note	B2_lg84	Caucasus	place	               
Monaco	place	note	B2_lg84	Ocean	place	               
Caucasus	place	main	B2_lg84	Monaco	place	               
Caucasus	place	main	B2_lg84	Ocean	place	               
Ocean	place	main	B2_lg84	Monaco	place	               
Ocean	place	main	B2_lg84	Caucasus	place	               
the Abyss	place	main	B2_lg85	the inner den	metaplace	               
the Abyss	place	main	B2_lg85	the_world	place	               
the_world	place	main	B2_lg85	the inner den	metaplace	               
the_world	place	main	B2_lg85	the Abyss	place	               
Arabia	place	main	B2_lg87	Tchama	place	               
Arabia	place	main	B2_lg87	Naïd	place	               
Arabia	place	main	B2_lg87	Arud	place	               
Arabia	place	main	B2_lg87	Yemen	place	               
Arabia	place	main	B2_lg87	Hejaz	place	               
Tchama	place	main	B2_lg87	Arabia	place	               
Tchama	place	main	B2_lg87	Naïd	place	               
Tchama	place	main	B2_lg87	Arud	place	               
Tchama	place	main	B2_lg87	Yemen	place	               
Tchama	place	main	B2_lg87	Hejaz	place	               
Tchama	place	main	B2_lg87	Arabia	place	               
Naïd	place	main	B2_lg87	Arabia	place	               
Naïd	place	main	B2_lg87	Tchama	place	               
Naïd	place	main	B2_lg87	Arud	place	               
Naïd	place	main	B2_lg87	Yemen	place	               
Naïd	place	main	B2_lg87	Hejaz	place	               
Naïd	place	main	B2_lg87	Arabia	place	               
Arud	place	main	B2_lg87	Arabia	place	               
Arud	place	main	B2_lg87	Tchama	place	               
Arud	place	main	B2_lg87	Naïd	place	               
Arud	place	main	B2_lg87	Yemen	place	               
Arud	place	main	B2_lg87	Hejaz	place	               
Arud	place	main	B2_lg87	Arabia	place	               
Yemen	place	main	B2_lg87	Arabia	place	               
Yemen	place	main	B2_lg87	Tchama	place	               
Yemen	place	main	B2_lg87	Naïd	place	               
Yemen	place	main	B2_lg87	Arud	place	               
Yemen	place	main	B2_lg87	Hejaz	place	               
Yemen	place	main	B2_lg87	Arabia	place	               
Hejaz	place	main	B2_lg87	Arabia	place	               
Hejaz	place	main	B2_lg87	Tchama	place	               
Hejaz	place	main	B2_lg87	Naïd	place	               
Hejaz	place	main	B2_lg87	Arud	place	               
Hejaz	place	main	B2_lg87	Yemen	place	               
Hejaz	place	main	B2_lg87	Arabia	place	               
Arabia	place	main	B2_lg87	Tchama	place	               
Arabia	place	main	B2_lg87	Naïd	place	               
Arabia	place	main	B2_lg87	Arud	place	               
Arabia	place	main	B2_lg87	Yemen	place	               
Arabia	place	main	B2_lg87	Hejaz	place	               
Persia	place	note	B2_lg91	Europe	place	               
Europe	place	note	B2_lg91	Persia	place	               
Europe	place	note	B2_lg91	Persia	place	               
Persia	place	note	B2_lg91	Europe	place	               
the_world	place	main	B4_lg204	Bagdad	place	               
the_world	place	main	B4_lg204	the_world	place	               
the_world	place	main	B4_lg204	Bagdad	place	               
the_world	place	main	B4_lg204	the_world	place	               
Bagdad	place	main	B4_lg206	Babylon	place	               
Babylon	place	main	B4_lg206	Bagdad	place	               
Bagdad	place	note	B4_lg218	the planet Venus	metaplace	               
Bagdad	place	note	B4_lg218	what passes in distant countries	metaplace	               
Bagdad	place	note	B4_lg218	Yemen	place	               
Bagdad	place	note	B4_lg218	Mecca	place	               
Bagdad	place	note	B4_lg218	Mecca	place	               
Bagdad	place	note	B4_lg218	Bombay	place	               
Yemen	place	note	B4_lg218	the planet Venus	metaplace	               
Yemen	place	note	B4_lg218	what passes in distant countries	metaplace	               
Yemen	place	note	B4_lg218	Bagdad	place	               
Yemen	place	note	B4_lg218	Mecca	place	               
Yemen	place	note	B4_lg218	Mecca	place	               
Yemen	place	note	B4_lg218	Bombay	place	               
Mecca	place	note	B4_lg218	the planet Venus	metaplace	               
Mecca	place	note	B4_lg218	what passes in distant countries	metaplace	               
Mecca	place	note	B4_lg218	Bagdad	place	               
Mecca	place	note	B4_lg218	Yemen	place	               
Mecca	place	note	B4_lg218	Bombay	place	               
Mecca	place	note	B4_lg218	the planet Venus	metaplace	               
Mecca	place	note	B4_lg218	what passes in distant countries	metaplace	               
Mecca	place	note	B4_lg218	Bagdad	place	               
Mecca	place	note	B4_lg218	Yemen	place	               
Mecca	place	note	B4_lg218	Bombay	place	               
Bombay	place	note	B4_lg218	the planet Venus	metaplace	               
Bombay	place	note	B4_lg218	what passes in distant countries	metaplace	               
Bombay	place	note	B4_lg218	Bagdad	place	               
Bombay	place	note	B4_lg218	Yemen	place	               
Bombay	place	note	B4_lg218	Mecca	place	               
Bombay	place	note	B4_lg218	Mecca	place	               
the_world	place	note	B4_lg276	sky	metaplace	               
the_world	place	note	B4_lg276	river Aldea	place	               
the_world	place	note	B4_lg276	Lisboa	place	               
the_world	place	note	B4_lg276	a nation of one legged men	metaplace	               
the_world	place	note	B4_lg276	sky	metaplace	               
the_world	place	note	B4_lg276	the_world	place	               
the_world	place	note	B4_lg276	the viewless Element	metaplace	               
the_world	place	note	B4_lg276	air_transport	metaplace	               
river Aldea	place	note	B4_lg276	sky	metaplace	               
river Aldea	place	note	B4_lg276	the_world	place	               
river Aldea	place	note	B4_lg276	Lisboa	place	               
river Aldea	place	note	B4_lg276	a nation of one legged men	metaplace	               
river Aldea	place	note	B4_lg276	sky	metaplace	               
river Aldea	place	note	B4_lg276	the_world	place	               
river Aldea	place	note	B4_lg276	the viewless Element	metaplace	               
river Aldea	place	note	B4_lg276	air_transport	metaplace	               
Lisboa	place	note	B4_lg276	sky	metaplace	               
Lisboa	place	note	B4_lg276	the_world	place	               
Lisboa	place	note	B4_lg276	river Aldea	place	               
Lisboa	place	note	B4_lg276	a nation of one legged men	metaplace	               
Lisboa	place	note	B4_lg276	sky	metaplace	               
Lisboa	place	note	B4_lg276	the_world	place	               
Lisboa	place	note	B4_lg276	the viewless Element	metaplace	               
Lisboa	place	note	B4_lg276	air_transport	metaplace	               
the_world	place	note	B4_lg276	sky	metaplace	               
the_world	place	note	B4_lg276	the_world	place	               
the_world	place	note	B4_lg276	river Aldea	place	               
the_world	place	note	B4_lg276	Lisboa	place	               
the_world	place	note	B4_lg276	a nation of one legged men	metaplace	               
the_world	place	note	B4_lg276	sky	metaplace	               
the_world	place	note	B4_lg276	the viewless Element	metaplace	               
the_world	place	note	B4_lg276	air_transport	metaplace	               
Bagdad	place	main	B5_lg315	Bagdad	place	               
Bagdad	place	main	B5_lg315	an Oriental city	place	               
Bagdad	place	main	B5_lg315	Aleppo	place	               
Bagdad	place	main	B5_lg315	Ispahan	place	               
Bagdad	place	main	B5_lg315	Paris	place	               
Bagdad	place	main	B5_lg315	Paris	place	               
Bagdad	place	main	B5_lg315	Ispahan	place	               
Bagdad	place	main	B5_lg315	Alexandria	place	               
Bagdad	place	main	B5_lg315	another world	metaplace	               
an Oriental city	place	note	B5_lg315	Bagdad	place	               
an Oriental city	place	note	B5_lg315	Bagdad	place	               
an Oriental city	place	note	B5_lg315	Aleppo	place	               
an Oriental city	place	note	B5_lg315	Ispahan	place	               
an Oriental city	place	note	B5_lg315	Paris	place	               
an Oriental city	place	note	B5_lg315	Paris	place	               
an Oriental city	place	note	B5_lg315	Ispahan	place	               
an Oriental city	place	note	B5_lg315	Alexandria	place	               
an Oriental city	place	note	B5_lg315	another world	metaplace	               
Aleppo	place	note	B5_lg315	Bagdad	place	               
Aleppo	place	note	B5_lg315	Bagdad	place	               
Aleppo	place	note	B5_lg315	an Oriental city	place	               
Aleppo	place	note	B5_lg315	Ispahan	place	               
Aleppo	place	note	B5_lg315	Paris	place	               
Aleppo	place	note	B5_lg315	Paris	place	               
Aleppo	place	note	B5_lg315	Ispahan	place	               
Aleppo	place	note	B5_lg315	Alexandria	place	               
Aleppo	place	note	B5_lg315	another world	metaplace	               
Ispahan	place	note	B5_lg315	Bagdad	place	               
Ispahan	place	note	B5_lg315	Bagdad	place	               
Ispahan	place	note	B5_lg315	an Oriental city	place	               
Ispahan	place	note	B5_lg315	Aleppo	place	               
Ispahan	place	note	B5_lg315	Paris	place	               
Ispahan	place	note	B5_lg315	Paris	place	               
Ispahan	place	note	B5_lg315	Alexandria	place	               
Ispahan	place	note	B5_lg315	another world	metaplace	               
Paris	place	note	B5_lg315	Bagdad	place	               
Paris	place	note	B5_lg315	Bagdad	place	               
Paris	place	note	B5_lg315	an Oriental city	place	               
Paris	place	note	B5_lg315	Aleppo	place	               
Paris	place	note	B5_lg315	Ispahan	place	               
Paris	place	note	B5_lg315	Ispahan	place	               
Paris	place	note	B5_lg315	Alexandria	place	               
Paris	place	note	B5_lg315	another world	metaplace	               
Paris	place	note	B5_lg315	Bagdad	place	               
Paris	place	note	B5_lg315	Bagdad	place	               
Paris	place	note	B5_lg315	an Oriental city	place	               
Paris	place	note	B5_lg315	Aleppo	place	               
Paris	place	note	B5_lg315	Ispahan	place	               
Paris	place	note	B5_lg315	Ispahan	place	               
Paris	place	note	B5_lg315	Alexandria	place	               
Paris	place	note	B5_lg315	another world	metaplace	               
Ispahan	place	note	B5_lg315	Bagdad	place	               
Ispahan	place	note	B5_lg315	Bagdad	place	               
Ispahan	place	note	B5_lg315	an Oriental city	place	               
Ispahan	place	note	B5_lg315	Aleppo	place	               
Ispahan	place	note	B5_lg315	Paris	place	               
Ispahan	place	note	B5_lg315	Paris	place	               
Ispahan	place	note	B5_lg315	Alexandria	place	               
Ispahan	place	note	B5_lg315	another world	metaplace	               
Alexandria	place	note	B5_lg315	Bagdad	place	               
Alexandria	place	note	B5_lg315	Bagdad	place	               
Alexandria	place	note	B5_lg315	an Oriental city	place	               
Alexandria	place	note	B5_lg315	Aleppo	place	               
Alexandria	place	note	B5_lg315	Ispahan	place	               
Alexandria	place	note	B5_lg315	Paris	place	               
Alexandria	place	note	B5_lg315	Paris	place	               
Alexandria	place	note	B5_lg315	Ispahan	place	               
Alexandria	place	note	B5_lg315	another world	metaplace	               
Bagdad	place	main	B5_lg316	the Tigris	place	               
Bagdad	place	main	B5_lg316	Seleucia	place	               
Bagdad	place	main	B5_lg316	Bagdad	place	               
Bagdad	place	main	B5_lg316	Dar-al-Salam the City of Peace	place	               
Bagdad	place	main	B5_lg316	Bagdad	place	               
Bagdad	place	main	B5_lg316	Bagdad	place	               
Bagdad	place	main	B5_lg316	Haschemia	place	               
Bagdad	place	main	B5_lg316	Mecca	place	               
Bagdad	place	main	B5_lg316	the Temple at Mecca	place	               
Bagdad	place	main	B5_lg316	Mecca	place	               
Bagdad	place	main	B5_lg316	Bagdad	place	               
Bagdad	place	main	B5_lg316	Europe	place	               
Bagdad	place	main	B5_lg316	the East	place	               
the Tigris	place	note	B5_lg316	Bagdad	place	               
the Tigris	place	note	B5_lg316	Seleucia	place	               
the Tigris	place	note	B5_lg316	Bagdad	place	               
the Tigris	place	note	B5_lg316	Dar-al-Salam the City of Peace	place	               
the Tigris	place	note	B5_lg316	Bagdad	place	               
the Tigris	place	note	B5_lg316	Bagdad	place	               
the Tigris	place	note	B5_lg316	Haschemia	place	               
the Tigris	place	note	B5_lg316	Mecca	place	               
the Tigris	place	note	B5_lg316	the Temple at Mecca	place	               
the Tigris	place	note	B5_lg316	Mecca	place	               
the Tigris	place	note	B5_lg316	Bagdad	place	               
the Tigris	place	note	B5_lg316	Europe	place	               
the Tigris	place	note	B5_lg316	the East	place	               
Seleucia	place	note	B5_lg316	Bagdad	place	               
Seleucia	place	note	B5_lg316	the Tigris	place	               
Seleucia	place	note	B5_lg316	Bagdad	place	               
Seleucia	place	note	B5_lg316	Dar-al-Salam the City of Peace	place	               
Seleucia	place	note	B5_lg316	Bagdad	place	               
Seleucia	place	note	B5_lg316	Bagdad	place	               
Seleucia	place	note	B5_lg316	Haschemia	place	               
Seleucia	place	note	B5_lg316	Mecca	place	               
Seleucia	place	note	B5_lg316	the Temple at Mecca	place	               
Seleucia	place	note	B5_lg316	Mecca	place	               
Seleucia	place	note	B5_lg316	Bagdad	place	               
Seleucia	place	note	B5_lg316	Europe	place	               
Seleucia	place	note	B5_lg316	the East	place	               
Dar-al-Salam the City of Peace	place	note	B5_lg316	Bagdad	place	               
Dar-al-Salam the City of Peace	place	note	B5_lg316	the Tigris	place	               
Dar-al-Salam the City of Peace	place	note	B5_lg316	Seleucia	place	               
Dar-al-Salam the City of Peace	place	note	B5_lg316	Bagdad	place	               
Dar-al-Salam the City of Peace	place	note	B5_lg316	Bagdad	place	               
Dar-al-Salam the City of Peace	place	note	B5_lg316	Bagdad	place	               
Dar-al-Salam the City of Peace	place	note	B5_lg316	Haschemia	place	               
Dar-al-Salam the City of Peace	place	note	B5_lg316	Mecca	place	               
Dar-al-Salam the City of Peace	place	note	B5_lg316	the Temple at Mecca	place	               
Dar-al-Salam the City of Peace	place	note	B5_lg316	Mecca	place	               
Dar-al-Salam the City of Peace	place	note	B5_lg316	Bagdad	place	               
Dar-al-Salam the City of Peace	place	note	B5_lg316	Europe	place	               
Dar-al-Salam the City of Peace	place	note	B5_lg316	the East	place	               
Bagdad	place	note	B5_lg316	Bagdad	place	               
Bagdad	place	note	B5_lg316	the Tigris	place	               
Bagdad	place	note	B5_lg316	Seleucia	place	               
Bagdad	place	note	B5_lg316	Bagdad	place	               
Bagdad	place	note	B5_lg316	Dar-al-Salam the City of Peace	place	               
Bagdad	place	note	B5_lg316	Haschemia	place	               
Bagdad	place	note	B5_lg316	Mecca	place	               
Bagdad	place	note	B5_lg316	the Temple at Mecca	place	               
Bagdad	place	note	B5_lg316	Mecca	place	               
Bagdad	place	note	B5_lg316	Europe	place	               
Bagdad	place	note	B5_lg316	the East	place	               
Bagdad	place	note	B5_lg316	Bagdad	place	               
Bagdad	place	note	B5_lg316	the Tigris	place	               
Bagdad	place	note	B5_lg316	Seleucia	place	               
Bagdad	place	note	B5_lg316	Bagdad	place	               
Bagdad	place	note	B5_lg316	Dar-al-Salam the City of Peace	place	               
Bagdad	place	note	B5_lg316	Haschemia	place	               
Bagdad	place	note	B5_lg316	Mecca	place	               
Bagdad	place	note	B5_lg316	the Temple at Mecca	place	               
Bagdad	place	note	B5_lg316	Mecca	place	               
Bagdad	place	note	B5_lg316	Europe	place	               
Bagdad	place	note	B5_lg316	the East	place	               
Haschemia	place	note	B5_lg316	Bagdad	place	               
Haschemia	place	note	B5_lg316	the Tigris	place	               
Haschemia	place	note	B5_lg316	Seleucia	place	               
Haschemia	place	note	B5_lg316	Bagdad	place	               
Haschemia	place	note	B5_lg316	Dar-al-Salam the City of Peace	place	               
Haschemia	place	note	B5_lg316	Bagdad	place	               
Haschemia	place	note	B5_lg316	Bagdad	place	               
Haschemia	place	note	B5_lg316	Mecca	place	               
Haschemia	place	note	B5_lg316	the Temple at Mecca	place	               
Haschemia	place	note	B5_lg316	Mecca	place	               
Haschemia	place	note	B5_lg316	Bagdad	place	               
Haschemia	place	note	B5_lg316	Europe	place	               
Haschemia	place	note	B5_lg316	the East	place	               
Mecca	place	note	B5_lg316	Bagdad	place	               
Mecca	place	note	B5_lg316	the Tigris	place	               
Mecca	place	note	B5_lg316	Seleucia	place	               
Mecca	place	note	B5_lg316	Bagdad	place	               
Mecca	place	note	B5_lg316	Dar-al-Salam the City of Peace	place	               
Mecca	place	note	B5_lg316	Bagdad	place	               
Mecca	place	note	B5_lg316	Bagdad	place	               
Mecca	place	note	B5_lg316	Haschemia	place	               
Mecca	place	note	B5_lg316	the Temple at Mecca	place	               
Mecca	place	note	B5_lg316	Bagdad	place	               
Mecca	place	note	B5_lg316	Europe	place	               
Mecca	place	note	B5_lg316	the East	place	               
the Temple at Mecca	place	note	B5_lg316	Bagdad	place	               
the Temple at Mecca	place	note	B5_lg316	the Tigris	place	               
the Temple at Mecca	place	note	B5_lg316	Seleucia	place	               
the Temple at Mecca	place	note	B5_lg316	Bagdad	place	               
the Temple at Mecca	place	note	B5_lg316	Dar-al-Salam the City of Peace	place	               
the Temple at Mecca	place	note	B5_lg316	Bagdad	place	               
the Temple at Mecca	place	note	B5_lg316	Bagdad	place	               
the Temple at Mecca	place	note	B5_lg316	Haschemia	place	               
the Temple at Mecca	place	note	B5_lg316	Mecca	place	               
the Temple at Mecca	place	note	B5_lg316	Mecca	place	               
the Temple at Mecca	place	note	B5_lg316	Bagdad	place	               
the Temple at Mecca	place	note	B5_lg316	Europe	place	               
the Temple at Mecca	place	note	B5_lg316	the East	place	               
Mecca	place	note	B5_lg316	Bagdad	place	               
Mecca	place	note	B5_lg316	the Tigris	place	               
Mecca	place	note	B5_lg316	Seleucia	place	               
Mecca	place	note	B5_lg316	Bagdad	place	               
Mecca	place	note	B5_lg316	Dar-al-Salam the City of Peace	place	               
Mecca	place	note	B5_lg316	Bagdad	place	               
Mecca	place	note	B5_lg316	Bagdad	place	               
Mecca	place	note	B5_lg316	Haschemia	place	               
Mecca	place	note	B5_lg316	the Temple at Mecca	place	               
Mecca	place	note	B5_lg316	Bagdad	place	               
Mecca	place	note	B5_lg316	Europe	place	               
Mecca	place	note	B5_lg316	the East	place	               
Bagdad	place	note	B5_lg316	Bagdad	place	               
Bagdad	place	note	B5_lg316	the Tigris	place	               
Bagdad	place	note	B5_lg316	Seleucia	place	               
Bagdad	place	note	B5_lg316	Bagdad	place	               
Bagdad	place	note	B5_lg316	Dar-al-Salam the City of Peace	place	               
Bagdad	place	note	B5_lg316	Haschemia	place	               
Bagdad	place	note	B5_lg316	Mecca	place	               
Bagdad	place	note	B5_lg316	the Temple at Mecca	place	               
Bagdad	place	note	B5_lg316	Mecca	place	               
Bagdad	place	note	B5_lg316	Europe	place	               
Bagdad	place	note	B5_lg316	the East	place	               
Europe	place	main	B5_lg316	Bagdad	place	               
Europe	place	main	B5_lg316	the Tigris	place	               
Europe	place	main	B5_lg316	Seleucia	place	               
Europe	place	main	B5_lg316	Bagdad	place	               
Europe	place	main	B5_lg316	Dar-al-Salam the City of Peace	place	               
Europe	place	main	B5_lg316	Bagdad	place	               
Europe	place	main	B5_lg316	Bagdad	place	               
Europe	place	main	B5_lg316	Haschemia	place	               
Europe	place	main	B5_lg316	Mecca	place	               
Europe	place	main	B5_lg316	the Temple at Mecca	place	               
Europe	place	main	B5_lg316	Mecca	place	               
Europe	place	main	B5_lg316	Bagdad	place	               
Europe	place	main	B5_lg316	the East	place	               
the East	place	main	B5_lg316	Bagdad	place	               
the East	place	main	B5_lg316	the Tigris	place	               
the East	place	main	B5_lg316	Seleucia	place	               
the East	place	main	B5_lg316	Bagdad	place	               
the East	place	main	B5_lg316	Dar-al-Salam the City of Peace	place	               
the East	place	main	B5_lg316	Bagdad	place	               
the East	place	main	B5_lg316	Bagdad	place	               
the East	place	main	B5_lg316	Haschemia	place	               
the East	place	main	B5_lg316	Mecca	place	               
the East	place	main	B5_lg316	the Temple at Mecca	place	               
the East	place	main	B5_lg316	Mecca	place	               
the East	place	main	B5_lg316	Bagdad	place	               
the East	place	main	B5_lg316	Europe	place	               
the East	place	main	B5_lg317	Bagdad	place	               
the East	place	main	B5_lg317	the West	place	               
the East	place	main	B5_lg317	Persia	place	               
the East	place	main	B5_lg317	Tauris	place	               
the East	place	main	B5_lg317	Asia	place	               
the East	place	main	B5_lg317	Bagdad	place	               
the East	place	main	B5_lg317	Tigris	place	               
the East	place	main	B5_lg317	Arabia	place	               
the East	place	main	B5_lg317	Babylon	place	               
the East	place	main	B5_lg317	Tigris	place	               
the East	place	main	B5_lg317	Babylon	place	               
the East	place	main	B5_lg317	Bagdad	place	               
the East	place	main	B5_lg317	Babylon	place	               
the East	place	main	B5_lg317	Armenia	place	               
the East	place	main	B5_lg317	Tigris	place	               
the East	place	main	B5_lg317	Armenia	place	               
the West	place	main	B5_lg317	Bagdad	place	               
the West	place	main	B5_lg317	the East	place	               
the West	place	main	B5_lg317	Persia	place	               
the West	place	main	B5_lg317	Tauris	place	               
the West	place	main	B5_lg317	Asia	place	               
the West	place	main	B5_lg317	Bagdad	place	               
the West	place	main	B5_lg317	Tigris	place	               
the West	place	main	B5_lg317	Arabia	place	               
the West	place	main	B5_lg317	Babylon	place	               
the West	place	main	B5_lg317	Tigris	place	               
the West	place	main	B5_lg317	Babylon	place	               
the West	place	main	B5_lg317	Bagdad	place	               
the West	place	main	B5_lg317	Babylon	place	               
the West	place	main	B5_lg317	Armenia	place	               
the West	place	main	B5_lg317	Tigris	place	               
the West	place	main	B5_lg317	Armenia	place	               
Persia	place	note	B5_lg317	Bagdad	place	               
Persia	place	note	B5_lg317	the East	place	               
Persia	place	note	B5_lg317	the West	place	               
Persia	place	note	B5_lg317	Tauris	place	               
Persia	place	note	B5_lg317	Asia	place	               
Persia	place	note	B5_lg317	Bagdad	place	               
Persia	place	note	B5_lg317	Tigris	place	               
Persia	place	note	B5_lg317	Arabia	place	               
Persia	place	note	B5_lg317	Babylon	place	               
Persia	place	note	B5_lg317	Tigris	place	               
Persia	place	note	B5_lg317	Babylon	place	               
Persia	place	note	B5_lg317	Bagdad	place	               
Persia	place	note	B5_lg317	Babylon	place	               
Persia	place	note	B5_lg317	Armenia	place	               
Persia	place	note	B5_lg317	Tigris	place	               
Persia	place	note	B5_lg317	Armenia	place	               
Tauris	place	note	B5_lg317	Bagdad	place	               
Tauris	place	note	B5_lg317	the East	place	               
Tauris	place	note	B5_lg317	the West	place	               
Tauris	place	note	B5_lg317	Persia	place	               
Tauris	place	note	B5_lg317	Asia	place	               
Tauris	place	note	B5_lg317	Bagdad	place	               
Tauris	place	note	B5_lg317	Tigris	place	               
Tauris	place	note	B5_lg317	Arabia	place	               
Tauris	place	note	B5_lg317	Babylon	place	               
Tauris	place	note	B5_lg317	Tigris	place	               
Tauris	place	note	B5_lg317	Babylon	place	               
Tauris	place	note	B5_lg317	Bagdad	place	               
Tauris	place	note	B5_lg317	Babylon	place	               
Tauris	place	note	B5_lg317	Armenia	place	               
Tauris	place	note	B5_lg317	Tigris	place	               
Tauris	place	note	B5_lg317	Armenia	place	               
Asia	place	note	B5_lg317	Bagdad	place	               
Asia	place	note	B5_lg317	the East	place	               
Asia	place	note	B5_lg317	the West	place	               
Asia	place	note	B5_lg317	Persia	place	               
